NVDA Daily Factor Loadings,,,,,,,,,,,,,,,
6/28/2023,2.13,-0.65,-0.32,1.11,1.11,-0.47,1.22,1,-0.56,2.46,-0.63,1,0.94,-0.51,0.43
6/29/2023,2.11,-0.65,-0.32,0.98,1.12,-0.47,1.23,1,-0.56,2.51,-0.63,1,0.94,-0.51,0.43
6/30/2023,2.15,-0.65,-0.32,1.19,1.11,-0.47,1.23,1,-0.56,2.31,-0.63,1,0.94,-0.51,0.4
7/3/2023,2.16,-0.65,-0.32,1.15,1.11,-0.47,1.22,1,-0.56,2.47,-0.63,1,0.94,-0.51,0.38
7/5/2023,2.15,-0.65,-0.32,1.21,1.11,-0.47,1.23,1,-0.56,2.42,-0.63,1,0.94,-0.51,0.36
7/6/2023,2.13,-0.65,-0.32,1.05,1.11,-0.47,1.22,1,-0.56,2.36,-0.63,1,0.94,-0.5,0.36
7/7/2023,2.13,-0.66,-0.32,1.02,1.11,-0.47,1.22,1,-0.56,2.33,-0.63,1,0.94,-0.52,0.34
7/10/2023,2.09,-0.65,-0.32,0.8,1.17,-0.47,1.23,1,-0.57,2.25,-0.62,1,0.95,-0.52,0.31
7/11/2023,2.05,-0.65,-0.32,0.67,1.17,-0.47,1.22,1,-0.57,2.29,-0.62,1,0.95,-0.52,0.3
7/12/2023,2.08,-0.66,-0.32,0.76,1.25,-0.47,1.22,1,-0.57,2.28,-0.62,1,0.95,-0.52,0.29
7/13/2023,2.12,-0.65,-0.32,0.92,1.26,-0.47,1.23,1,-0.57,2.32,-0.61,1,0.95,-0.52,0.26
7/14/2023,2.12,-0.65,-0.32,0.93,1.27,-0.47,1.23,1,-0.57,2.49,-0.62,1,0.94,-0.51,0.25
7/17/2023,2.12,-0.65,-0.32,0.9,1.28,-0.47,1.24,1,-0.57,2.57,-0.62,1,0.95,-0.52,0.23
7/18/2023,2.12,-0.65,-0.32,0.92,1.27,-0.47,1.24,1,-0.57,2.55,-0.62,1,0.95,-0.52,0.2
7/19/2023,2.11,-0.66,-0.32,0.85,1.28,-0.48,1.23,1,-0.57,2.54,-0.61,1,0.95,-0.53,0.18
7/20/2023,2.13,-0.67,-0.33,0.86,1.27,-0.48,1.24,1,-0.57,2.56,-0.62,1,0.95,-0.53,0.18
7/21/2023,2.13,-0.67,-0.33,0.86,1.28,-0.48,1.25,1,-0.57,2.55,-0.63,1,0.95,-0.53,0.19
7/24/2023,2.13,-0.67,-0.32,0.9,1.3,-0.48,1.26,1,-0.57,2.51,-0.63,1,0.95,-0.53,0.18
7/25/2023,2.14,-0.67,-0.32,0.96,1.3,-0.48,1.26,1,-0.57,2.46,-0.63,1,0.95,-0.53,0.16
7/26/2023,2.14,-0.68,-0.32,0.93,1.31,-0.48,1.26,1,-0.57,2.33,-0.64,1,0.95,-0.54,0.13
7/27/2023,2.09,-0.68,-0.32,0.7,1.31,-0.48,1.26,1,-0.57,2.41,-0.64,1,0.95,-0.54,0.13
7/28/2023,2.04,-0.68,-0.32,0.46,1.3,-0.48,1.27,1,-0.57,2.3,-0.64,1,0.95,-0.54,0.09
7/31/2023,2.02,-0.68,-0.32,0.37,1.3,-0.48,1.27,1,-0.57,2.23,-0.64,1,0.95,-0.54,0.07
8/1/2023,2.02,-0.68,-0.33,0.36,1.32,-0.48,1.26,1,-0.58,2.32,-0.64,1,0.95,-0.54,0.04
8/2/2023,2.07,-0.69,-0.34,0.46,1.33,-0.48,1.26,1,-0.57,2.37,-0.65,1,0.95,-0.54,0.02
8/3/2023,2.06,-0.69,-0.34,0.44,1.34,-0.48,1.27,1,-0.57,2.36,-0.65,1,0.95,-0.54,-0.02
8/4/2023,2.05,-0.69,-0.34,0.46,1.34,-0.48,1.28,1,-0.57,2.37,-0.65,1,0.95,-0.55,-0.05
8/7/2023,2.09,-0.69,-0.34,0.64,1.35,-0.48,1.27,1,-0.57,2.46,-0.66,1,0.95,-0.55,-0.04
8/8/2023,2.1,-0.69,-0.34,0.67,1.36,-0.48,1.27,1,-0.57,2.4,-0.66,1,0.95,-0.55,-0.05
8/9/2023,2.17,-0.69,-0.35,0.91,1.37,-0.48,1.29,1,-0.57,2.45,-0.66,1,0.95,-0.55,-0.06
8/10/2023,2.16,-0.69,-0.34,0.92,1.39,-0.48,1.29,1,-0.57,2.6,-0.67,1,0.95,-0.54,-0.07
8/11/2023,2.18,-0.7,-0.34,0.94,1.39,-0.48,1.3,1,-0.57,2.63,-0.67,1,0.95,-0.55,-0.06
8/14/2023,2.26,-0.69,-0.34,1.35,1.4,-0.48,1.3,1,-0.57,2.59,-0.68,1,0.94,-0.54,-0.01
8/15/2023,2.17,-0.69,-0.34,0.97,1.4,-0.48,1.31,1,-0.56,2.61,-0.68,1,0.94,-0.54,0.04
8/16/2023,2.15,-0.68,-0.34,0.89,1.4,-0.47,1.32,1,-0.57,2.62,-0.68,1,0.94,-0.53,0.03
8/17/2023,2.12,-0.68,-0.34,0.74,1.4,-0.47,1.33,1,-0.56,2.63,-0.67,1,0.94,-0.54,0.03
8/18/2023,2.13,-0.68,-0.34,0.74,1.4,-0.47,1.33,1,-0.56,2.63,-0.67,1,0.94,-0.54,0.03
8/21/2023,2.24,-0.68,-0.34,1.28,1.45,-0.47,1.32,1,-0.56,2.52,-0.66,1,0.94,-0.53,0.1
8/22/2023,2.26,-0.68,-0.34,1.37,1.45,-0.47,1.33,1,-0.56,2.56,-0.67,1,0.94,-0.53,0.1
8/23/2023,2.27,-0.67,-0.32,1.48,1.3,-0.5,1.34,1,-0.56,2.58,-0.44,1,0.93,-0.52,0.09
8/24/2023,2.17,-0.67,-0.25,0.96,1.51,-0.51,1.35,1,-0.56,2.62,-0.46,1,0.94,-0.53,0.07
8/25/2023,2.11,-0.67,-0.25,0.72,1.5,-0.5,1.33,1,-0.56,2.61,-0.49,1,0.94,-0.52,0.12
8/28/2023,2.12,-0.67,-0.25,0.78,1.5,-0.51,1.33,1,-0.56,2.62,-0.48,1,0.94,-0.52,0.11
8/29/2023,2.12,-0.67,-0.25,0.75,1.51,-0.51,1.32,1,-0.56,2.64,-0.48,1,0.93,-0.52,0.08
8/30/2023,2.12,-0.67,-0.25,0.73,1.52,-0.51,1.33,1,-0.56,2.55,-0.48,1,0.93,-0.52,0.07
8/31/2023,2.11,-0.67,-0.25,0.74,1.52,-0.51,1.32,1,-0.56,2.33,-0.48,1,0.93,-0.52,0.07
9/1/2023,2.1,-0.68,-0.26,0.69,1.5,-0.51,1.33,1,-0.56,2.37,-0.49,1,0.94,-0.53,0.08
9/5/2023,2.08,-0.67,-0.26,0.61,1.51,-0.51,1.32,1,-0.56,2.39,-0.49,1,0.93,-0.52,0.06
9/6/2023,2.12,-0.67,-0.26,0.76,1.51,-0.51,1.33,1,-0.56,2.35,-0.48,1,0.93,-0.52,0.04
9/7/2023,2.12,-0.67,-0.25,0.78,1.5,-0.5,1.34,1,-0.56,2.25,-0.48,1,0.93,-0.51,0.03
9/8/2023,2.13,-0.66,-0.25,0.83,1.51,-0.5,1.34,1,-0.56,2.03,-0.49,1,0.93,-0.51,0.04
9/11/2023,2.07,-0.66,-0.24,0.61,1.5,-0.49,1.34,1,-0.56,1.99,-0.48,1,0.93,-0.5,0.05
9/12/2023,2.09,-0.67,-0.24,0.68,1.5,-0.5,1.34,1,-0.56,1.84,-0.48,1,0.93,-0.51,0.04
9/13/2023,2.09,-0.66,-0.24,0.66,1.5,-0.5,1.34,1,-0.56,2.08,-0.49,1,0.93,-0.5,0.02
9/14/2023,2.04,-0.66,-0.24,0.45,1.5,-0.5,1.32,1,-0.55,2.1,-0.48,1,0.93,-0.51,0.04
9/15/2023,2.09,-0.66,-0.23,0.65,1.51,-0.5,1.32,1,-0.55,2.08,-0.49,1,0.93,-0.5,0.03
9/18/2023,2.1,-0.66,-0.23,0.7,1.5,-0.5,1.33,1,-0.55,2.13,-0.49,1,0.93,-0.5,0.03
9/19/2023,2.1,-0.66,-0.23,0.71,1.51,-0.5,1.33,1,-0.55,2.11,-0.49,1,0.93,-0.5,0.02
9/20/2023,2.15,-0.66,-0.23,0.89,1.54,-0.5,1.34,1,-0.56,2.45,-0.5,1,0.93,-0.51,0.01
9/21/2023,2.15,-0.66,-0.23,0.92,1.54,-0.51,1.34,1,-0.56,2.32,-0.5,1,0.93,-0.51,0.03
9/22/2023,2.16,-0.66,-0.23,0.95,1.54,-0.5,1.3,1,-0.56,2.38,-0.51,1,0.93,-0.51,0.03
9/25/2023,2.16,-0.66,-0.23,1,1.55,-0.5,1.29,1,-0.56,2.43,-0.51,1,0.93,-0.51,0.03
9/26/2023,2.11,-0.66,-0.23,0.83,1.55,-0.5,1.29,1,-0.56,2.29,-0.5,1,0.93,-0.51,0.06
9/27/2023,2.1,-0.65,-0.23,0.8,1.56,-0.5,1.28,1,-0.56,2.32,-0.5,1,0.93,-0.51,0.07
9/28/2023,2.1,-0.65,-0.23,0.79,1.56,-0.5,1.28,1,-0.56,2.45,-0.49,1,0.93,-0.51,0.06
9/29/2023,2.09,-0.66,-0.24,0.75,1.59,-0.5,1.28,1,-0.56,2.44,-0.5,1,0.93,-0.51,0.05
10/2/2023,2.07,-0.65,-0.25,0.68,1.57,-0.5,1.28,1,-0.55,2.42,-0.51,1,0.93,-0.51,0.06
10/3/2023,2.04,-0.65,-0.25,0.55,1.57,-0.49,1.29,1,-0.55,2.32,-0.5,1,0.93,-0.5,0.06
10/4/2023,2.04,-0.64,-0.25,0.5,1.57,-0.49,1.29,1,-0.55,2.33,-0.5,1,0.92,-0.5,0.07
10/5/2023,2.04,-0.64,-0.25,0.51,1.57,-0.49,1.29,1,-0.55,2.18,-0.5,1,0.92,-0.5,0.07
10/6/2023,2.05,-0.64,-0.25,0.59,1.56,-0.49,1.29,1,-0.55,2.07,-0.5,1,0.92,-0.5,0.06
10/9/2023,2.04,-0.64,-0.25,0.53,1.57,-0.49,1.3,1,-0.55,1.99,-0.51,1,0.92,-0.5,0.08
10/10/2023,1.98,-0.64,-0.25,0.32,1.56,-0.49,1.3,1,-0.55,1.91,-0.51,1,0.92,-0.5,0.06
10/11/2023,2.01,-0.64,-0.25,0.43,1.57,-0.49,1.29,1,-0.55,1.91,-0.52,1,0.92,-0.5,0.07
10/12/2023,1.95,-0.64,-0.26,0.17,1.58,-0.48,1.28,1,-0.55,1.95,-0.52,1,0.92,-0.49,0.07
10/13/2023,1.98,-0.64,-0.26,0.26,1.58,-0.48,1.28,1,-0.55,1.94,-0.53,1,0.92,-0.49,0.08
10/16/2023,1.94,-0.64,-0.26,0.07,1.59,-0.49,1.28,1,-0.55,1.82,-0.52,1,0.92,-0.49,0.08
10/17/2023,1.9,-0.64,-0.25,-0.08,1.6,-0.49,1.29,1,-0.55,1.77,-0.52,1,0.92,-0.49,0.15
10/18/2023,1.92,-0.65,-0.25,-0.04,1.61,-0.48,1.29,1,-0.55,1.75,-0.52,1,0.92,-0.49,0.15
10/19/2023,1.89,-0.64,-0.24,-0.19,1.62,-0.48,1.29,1,-0.55,1.64,-0.52,1,0.92,-0.49,0.14
10/20/2023,1.88,-0.65,-0.24,-0.23,1.62,-0.48,1.29,1,-0.55,1.59,-0.52,1,0.92,-0.49,0.14
10/23/2023,1.85,-0.64,-0.24,-0.3,1.62,-0.48,1.3,1,-0.55,1.64,-0.52,1,0.92,-0.49,0.19
10/24/2023,1.84,-0.64,-0.23,-0.36,1.61,-0.48,1.31,1,-0.55,1.64,-0.53,1,0.91,-0.48,0.15
10/25/2023,1.89,-0.64,-0.24,-0.27,1.63,-0.48,1.31,1,-0.55,1.66,-0.55,1,0.92,-0.48,0.13
10/26/2023,1.95,-0.64,-0.24,-0.08,1.64,-0.49,1.32,1,-0.55,1.7,-0.55,1,0.92,-0.49,0.11
10/27/2023,1.93,-0.64,-0.24,-0.13,1.65,-0.48,1.32,1,-0.55,1.73,-0.55,1,0.92,-0.49,0.09
10/30/2023,1.94,-0.64,-0.24,-0.02,1.66,-0.48,1.34,1,-0.55,1.82,-0.55,1,0.92,-0.49,0.05
10/31/2023,1.87,-0.64,-0.23,-0.24,1.66,-0.48,1.34,1,-0.55,1.92,-0.55,1,0.92,-0.49,0.06
11/1/2023,1.97,-0.64,-0.24,0.1,1.64,-0.48,1.34,1,-0.55,1.83,-0.55,1,0.91,-0.49,0.04
11/2/2023,1.77,-0.64,-0.24,-0.52,1.67,-0.48,1.35,1,-0.55,1.82,-0.55,1,0.92,-0.5,0.01
11/3/2023,1.77,-0.65,-0.24,-0.56,1.67,-0.49,1.36,1,-0.55,1.88,-0.55,1,0.92,-0.51,-0.05
11/6/2023,1.78,-0.64,-0.25,-0.56,1.69,-0.48,1.36,1,-0.55,1.91,-0.55,1,0.92,-0.5,-0.06
11/7/2023,1.76,-0.64,-0.25,-0.6,1.69,-0.48,1.35,1,-0.55,1.78,-0.54,1,0.91,-0.5,-0.08
11/8/2023,1.76,-0.64,-0.25,-0.59,1.7,-0.47,1.35,1,-0.55,1.87,-0.55,1,0.91,-0.5,-0.09
11/9/2023,1.69,-0.64,-0.26,-0.75,1.71,-0.47,1.34,1,-0.55,1.89,-0.54,1,0.91,-0.49,-0.09
11/10/2023,1.72,-0.63,-0.26,-0.6,1.73,-0.47,1.33,1,-0.54,1.88,-0.54,1,0.91,-0.49,-0.08
11/13/2023,1.68,-0.63,-0.26,-0.7,1.73,-0.47,1.32,1,-0.54,1.76,-0.55,1,0.91,-0.49,-0.08
11/14/2023,1.44,-0.63,-0.26,-1.05,1.72,-0.48,1.31,1,-0.55,1.8,-0.53,1,0.92,-0.51,-0.08
11/15/2023,1.42,-0.64,-0.26,-1.07,1.71,-0.48,1.32,1,-0.55,1.6,-0.52,1,0.92,-0.51,-0.08
11/16/2023,1.42,-0.64,-0.26,-1.06,1.72,-0.47,1.3,1,-0.55,1.48,-0.53,1,0.91,-0.5,-0.09
11/17/2023,1.4,-0.64,-0.27,-1.08,1.71,-0.48,1.3,1,-0.55,1.48,-0.52,1,0.92,-0.51,-0.1
11/20/2023,1.41,-0.64,-0.27,-1.07,1.7,-0.48,1.29,1,-0.55,1.46,-0.5,1,0.91,-0.51,-0.11
11/21/2023,1.41,-0.64,-0.23,-1.07,1.51,-0.5,1.28,1,-0.55,1.59,-0.21,1,0.91,-0.49,-0.12
11/22/2023,1.38,-0.64,-0.18,-1.09,1.69,-0.5,1.25,1,-0.55,1.62,-0.22,1,0.91,-0.49,-0.08
11/24/2023,1.37,-0.64,-0.18,-1.1,1.69,-0.5,1.23,1,-0.55,1.47,-0.23,1,0.92,-0.49,-0.26
11/27/2023,1.35,-0.64,-0.17,-1.11,1.69,-0.5,1.21,1,-0.55,1.37,-0.22,1,0.91,-0.49,-0.26
11/28/2023,1.34,-0.64,-0.17,-1.11,1.7,-0.5,1.2,1,-0.54,1.35,-0.23,1,0.91,-0.49,-0.26
11/29/2023,1.33,-0.64,-0.16,-1.12,1.7,-0.5,1.18,1,-0.55,1.37,-0.23,1,0.91,-0.49,-0.29
11/30/2023,1.31,-0.64,-0.16,-1.13,1.71,-0.5,1.17,1,-0.55,1.32,-0.23,1,0.92,-0.49,-0.25
12/1/2023,1.22,-0.64,-0.17,-1.18,1.67,-0.51,1.17,1,-0.55,1.38,-0.22,1,0.93,-0.5,-0.25
12/4/2023,1.24,-0.65,-0.16,-1.18,1.67,-0.52,1.17,1,-0.55,1.45,-0.22,1,0.93,-0.51,-0.25
12/5/2023,1.23,-0.65,-0.16,-1.18,1.67,-0.51,1.16,1,-0.55,1.6,-0.22,1,0.93,-0.5,-0.23
12/6/2023,1.26,-0.65,-0.16,-1.17,1.67,-0.52,1.16,1,-0.55,1.62,-0.22,1,0.93,-0.5,-0.24
12/7/2023,1.27,-0.65,-0.16,-1.14,1.66,-0.52,1.15,1,-0.55,1.61,-0.21,1,0.93,-0.51,-0.26
12/8/2023,1.28,-0.66,-0.16,-1.14,1.67,-0.52,1.14,1,-0.55,1.62,-0.21,1,0.93,-0.51,-0.26
12/11/2023,1.25,-0.66,-0.16,-1.14,1.68,-0.52,1.15,1,-0.55,1.59,-0.22,1,0.93,-0.5,-0.23
12/12/2023,1.28,-0.65,-0.16,-1.13,1.67,-0.52,1.15,1,-0.55,1.62,-0.21,1,0.93,-0.5,-0.24
12/13/2023,1.15,-0.66,-0.16,-1.19,1.67,-0.53,1.15,1,-0.55,1.64,-0.21,1,0.93,-0.51,-0.26
12/14/2023,1.08,-0.66,-0.16,-1.17,1.65,-0.53,1.15,1,-0.56,1.71,-0.19,1,0.94,-0.52,-0.28
12/15/2023,1.08,-0.66,-0.16,-1.18,1.66,-0.53,1.13,1,-0.56,1.69,-0.19,1,0.94,-0.52,-0.28
12/18/2023,1.1,-0.66,-0.16,-1.19,1.71,-0.53,1.14,1,-0.55,1.71,-0.19,1,0.94,-0.52,-0.29
12/19/2023,1.04,-0.67,-0.17,-1.18,1.71,-0.53,1.14,1,-0.56,1.69,-0.18,1,0.94,-0.53,-0.27
12/20/2023,1.08,-0.67,-0.17,-1.2,1.72,-0.53,1.15,1,-0.56,1.81,-0.2,1,0.94,-0.53,-0.29
12/21/2023,1.07,-0.67,-0.17,-1.2,1.71,-0.53,1.15,1,-0.56,1.7,-0.18,1,0.94,-0.53,-0.31
12/22/2023,1.06,-0.67,-0.17,-1.21,1.73,-0.53,1.16,1,-0.56,1.56,-0.19,1,0.94,-0.53,-0.32
12/26/2023,1.04,-0.67,-0.17,-1.2,1.72,-0.53,1.16,1,-0.56,1.48,-0.19,1,0.95,-0.54,-0.32
12/27/2023,1.05,-0.67,-0.17,-1.2,1.72,-0.54,1.16,1,-0.56,1.49,-0.19,1,0.95,-0.54,-0.32
12/28/2023,1.04,-0.67,-0.17,-1.2,1.72,-0.54,1.16,1,-0.56,1.49,-0.19,1,0.95,-0.54,-0.33
12/29/2023,1.03,-0.67,-0.17,-1.19,1.71,-0.53,1.16,1,-0.56,1.52,-0.18,1,0.94,-0.53,-0.33
1/2/2024,1.06,-0.68,-0.18,-1.19,1.65,-0.54,1.16,1,-0.56,1.34,-0.18,1,0.95,-0.54,-0.34
1/3/2024,1.04,-0.68,-0.18,-1.17,1.65,-0.53,1.15,1,-0.56,1.35,-0.18,1,0.94,-0.53,-0.33
1/4/2024,1.03,-0.68,-0.17,-1.16,1.66,-0.53,1.16,1,-0.56,1.27,-0.19,1,0.94,-0.53,-0.32
1/5/2024,1.04,-0.67,-0.17,-1.16,1.65,-0.53,1.16,1,-0.56,1.34,-0.18,1,0.94,-0.53,-0.31
1/8/2024,1.18,-0.67,-0.17,-1.18,1.63,-0.53,1.17,1,-0.56,1.28,-0.18,1,0.94,-0.53,-0.34
1/9/2024,1.16,-0.66,-0.18,-1.18,1.63,-0.53,1.17,1,-0.56,1.37,-0.17,1,0.94,-0.53,-0.32
1/10/2024,1.18,-0.66,-0.19,-1.17,1.64,-0.53,1.17,1,-0.56,1.4,-0.18,1,0.93,-0.53,-0.32
1/11/2024,1.18,-0.66,-0.2,-1.16,1.63,-0.52,1.18,1,-0.56,1.28,-0.17,1,0.93,-0.52,-0.33
1/12/2024,1.19,-0.66,-0.2,-1.16,1.64,-0.52,1.18,1,-0.56,1.35,-0.18,1,0.93,-0.52,-0.34
1/16/2024,1.14,-0.65,-0.21,-1.16,1.65,-0.52,1.17,1,-0.55,1.39,-0.18,1,0.93,-0.52,-0.26
1/17/2024,1.13,-0.65,-0.21,-1.15,1.66,-0.51,1.18,1,-0.55,1.45,-0.18,1,0.93,-0.51,-0.26
1/18/2024,1.16,-0.65,-0.21,-1.13,1.66,-0.51,1.16,1,-0.55,1.47,-0.18,1,0.92,-0.51,-0.27
1/19/2024,1.23,-0.64,-0.22,-1.12,1.65,-0.51,1.15,1,-0.55,1.51,-0.18,1,0.92,-0.51,-0.27
1/22/2024,1.21,-0.64,-0.22,-1.13,1.65,-0.52,1.15,1,-0.55,1.46,-0.19,1,0.92,-0.52,-0.28
1/23/2024,1.19,-0.64,-0.22,-1.13,1.64,-0.52,1.15,1,-0.55,1.36,-0.2,1,0.92,-0.52,-0.29
1/24/2024,1.19,-0.64,-0.23,-1.14,1.66,-0.52,1.15,1,-0.55,1.4,-0.2,1,0.92,-0.52,-0.27
1/25/2024,1.18,-0.65,-0.23,-1.13,1.66,-0.52,1.15,1,-0.55,1.37,-0.19,1,0.92,-0.52,-0.29
1/26/2024,1.18,-0.65,-0.23,-1.13,1.66,-0.52,1.16,1,-0.55,1.39,-0.19,1,0.92,-0.52,-0.29
1/29/2024,1.17,-0.65,-0.23,-1.14,1.65,-0.52,1.16,1,-0.55,1.37,-0.19,1,0.92,-0.52,-0.32
1/30/2024,1.18,-0.65,-0.24,-1.15,1.67,-0.52,1.17,1,-0.55,1.39,-0.17,1,0.92,-0.52,-0.32
1/31/2024,1.15,-0.65,-0.24,-1.11,1.66,-0.52,1.16,1,-0.56,1.4,-0.16,1,0.92,-0.52,-0.3
2/1/2024,1.19,-0.64,-0.24,-1.11,1.67,-0.51,1.17,1,-0.56,1.32,-0.16,1,0.92,-0.51,-0.34
2/2/2024,1.27,-0.63,-0.24,-1.11,1.66,-0.5,1.17,1,-0.56,1.28,-0.16,1,0.92,-0.5,-0.39
2/5/2024,1.2,-0.62,-0.24,-1.14,1.65,-0.5,1.18,1,-0.56,1.31,-0.17,1,0.91,-0.5,-0.25
2/6/2024,1.16,-0.63,-0.24,-1.16,1.64,-0.5,1.2,1,-0.56,1.39,-0.16,1,0.91,-0.5,-0.25
2/7/2024,1.22,-0.62,-0.24,-1.16,1.65,-0.5,1.25,1,-0.55,1.62,-0.16,1,0.91,-0.5,-0.27
2/8/2024,1.13,-0.55,-0.22,-1.11,1.59,-0.47,1.26,1,-0.54,1.6,-0.18,1,0.91,-0.46,-0.27
2/9/2024,1.16,-0.55,-0.22,-1.12,1.59,-0.47,1.25,1,-0.54,1.65,-0.17,1,0.91,-0.46,-0.3
2/12/2024,1.16,-0.56,-0.23,-1.13,1.63,-0.47,1.26,1,-0.54,1.67,-0.18,1,0.91,-0.46,-0.34
2/13/2024,1.03,-0.57,-0.23,-1.11,1.63,-0.47,1.27,1,-0.54,1.64,-0.18,1,0.91,-0.46,-0.29
2/14/2024,1.02,-0.58,-0.23,-1.13,1.63,-0.47,1.27,1,-0.54,1.74,-0.17,1,0.91,-0.46,-0.32
2/15/2024,0.95,-0.59,-0.24,-1.12,1.65,-0.49,1.27,1,-0.54,1.71,-0.17,1,0.92,-0.48,-0.28
2/16/2024,0.95,-0.6,-0.24,-1.11,1.64,-0.49,1.27,1,-0.54,1.75,-0.18,1,0.92,-0.48,-0.28
2/20/2024,1.01,-0.6,-0.24,-1.14,1.73,-0.49,1.29,1,-0.54,1.86,-0.2,1,0.92,-0.48,-0.27
2/21/2024,1.02,-0.62,-0.21,-1.15,1.63,-0.53,1.3,1,-0.54,1.89,0.03,1,0.92,-0.47,-0.29
2/22/2024,1.84,-0.61,-0.18,-0.46,1.74,-0.52,1.3,1,-0.54,1.91,0.02,1,0.91,-0.47,-0.17
2/23/2024,1.85,-0.62,-0.18,-0.46,1.75,-0.53,1.3,1,-0.54,2.01,0.03,1,0.91,-0.47,-0.2
2/26/2024,1.82,-0.61,-0.18,-0.5,1.69,-0.53,1.29,1,-0.54,1.97,0.02,1,0.91,-0.47,-0.23
2/27/2024,1.79,-0.61,-0.18,-0.58,1.69,-0.53,1.3,1,-0.55,1.91,0.02,1,0.91,-0.47,-0.26
2/28/2024,1.79,-0.62,-0.19,-0.59,1.69,-0.53,1.29,1,-0.55,1.99,0.03,1,0.91,-0.48,-0.29
2/29/2024,1.8,-0.61,-0.19,-0.55,1.7,-0.53,1.29,1,-0.55,1.96,0.03,1,0.91,-0.48,-0.3
3/1/2024,1.84,-0.61,-0.2,-0.42,1.71,-0.53,1.29,1,-0.55,1.91,0.02,1,0.91,-0.48,-0.36
3/4/2024,1.84,-0.63,-0.2,-0.46,1.72,-0.53,1.3,1,-0.54,1.95,0.02,1,0.91,-0.48,-0.34
3/5/2024,1.76,-0.64,-0.21,-0.61,1.73,-0.53,1.31,1,-0.55,2.05,0.03,1,0.92,-0.49,-0.29
3/6/2024,1.79,-0.65,-0.22,-0.6,1.71,-0.53,1.32,1,-0.55,2.19,0.03,1,0.92,-0.49,-0.32
3/7/2024,1.87,-0.64,-0.23,-0.37,1.71,-0.53,1.33,1,-0.55,2.14,0.04,1,0.92,-0.5,-0.35
3/8/2024,1.96,-0.65,-0.23,-0.15,1.71,-0.53,1.36,1,-0.55,2.18,0.05,1,0.92,-0.5,-0.35
3/11/2024,1.97,-0.65,-0.23,-0.1,1.7,-0.53,1.37,1,-0.55,2.14,0.05,1,0.92,-0.49,-0.35
3/12/2024,2.17,-0.64,-0.23,0.67,1.7,-0.53,1.39,1,-0.55,2.24,0.05,1,0.91,-0.49,-0.38
3/13/2024,2.17,-0.65,-0.23,0.67,1.69,-0.53,1.4,1,-0.55,2.29,0.05,1,0.92,-0.49,-0.39
3/14/2024,2.18,-0.64,-0.23,0.66,1.7,-0.53,1.4,1,-0.55,2.26,0.07,1,0.91,-0.48,-0.4
3/15/2024,2.19,-0.64,-0.23,0.73,1.72,-0.53,1.4,1,-0.55,2.32,0.07,1,0.91,-0.49,-0.4
3/18/2024,2.17,-0.64,-0.23,0.66,1.71,-0.53,1.43,1,-0.55,2.25,0.07,1,0.91,-0.48,-0.4
3/19/2024,2.19,-0.64,-0.23,0.76,1.75,-0.53,1.47,1,-0.55,2.22,0.07,1,0.91,-0.48,-0.43
3/20/2024,2.11,-0.63,-0.23,0.43,1.75,-0.53,1.49,1,-0.55,2.06,0.08,1,0.91,-0.49,-0.41
3/21/2024,2.11,-0.66,-0.23,0.44,1.74,-0.55,1.49,1,-0.55,1.91,0.07,1,0.92,-0.5,-0.43
3/22/2024,2.09,-0.66,-0.23,0.42,1.72,-0.55,1.49,1,-0.55,2.39,0.07,1,0.91,-0.49,-0.39
3/25/2024,2.09,-0.67,-0.24,0.38,1.73,-0.54,1.5,1,-0.55,2.37,0.07,1,0.92,-0.5,-0.4
