NVDA Daily Factor Loadings,,,,,,,,,,,,,,,
3/26/2024,2.11,-0.63,-0.24,0.47,1.73,-0.53,1.51,1,-0.55,2.36,0.07,1,0.91,-0.49,-0.39
3/27/2024,1.96,-0.65,-0.24,-0.08,1.76,-0.54,1.52,1,-0.56,2.34,0.06,1,0.92,-0.5,-0.31
3/28/2024,1.95,-0.64,-0.24,-0.11,1.76,-0.54,1.53,1,-0.56,2.28,0.07,1,0.92,-0.5,-0.33
4/1/2024,1.95,-0.65,-0.23,-0.11,1.78,-0.54,1.53,1,-0.56,2.3,0.07,1,0.92,-0.5,-0.33
4/2/2024,1.91,-0.64,-0.23,-0.22,1.8,-0.53,1.53,1,-0.56,2.37,0.07,1,0.92,-0.5,-0.33
4/3/2024,1.9,-0.64,-0.23,-0.23,1.8,-0.53,1.53,1,-0.56,2.49,0.08,1,0.92,-0.49,-0.34
4/4/2024,1.97,-0.65,-0.23,-0.04,1.8,-0.54,1.54,1,-0.56,2.57,0.08,1,0.92,-0.5,-0.37
4/5/2024,2.01,-0.64,-0.22,0.15,1.82,-0.53,1.56,1,-0.56,2.62,0.08,1,0.92,-0.49,-0.38
4/8/2024,2,-0.64,-0.22,0.13,1.83,-0.54,1.56,1,-0.56,2.62,0.07,1,0.92,-0.5,-0.38
4/9/2024,1.99,-0.64,-0.22,0.09,1.83,-0.54,1.57,1,-0.56,2.63,0.07,1,0.92,-0.5,-0.36
4/10/2024,1.81,-0.63,-0.21,-0.39,1.81,-0.53,1.56,1,-0.56,2.59,0.07,1,0.91,-0.49,-0.25
4/11/2024,1.85,-0.63,-0.21,-0.23,1.79,-0.53,1.56,1,-0.56,2.57,0.07,1,0.91,-0.48,-0.26
4/12/2024,1.86,-0.63,-0.22,-0.26,1.81,-0.53,1.55,1,-0.56,2.59,0.07,1,0.91,-0.48,-0.27
4/15/2024,1.86,-0.63,-0.22,-0.3,1.81,-0.53,1.56,1,-0.56,2.51,0.08,1,0.91,-0.49,-0.29
4/16/2024,1.84,-0.63,-0.22,-0.33,1.81,-0.53,1.56,1,-0.55,2.53,0.08,1,0.91,-0.48,-0.27
4/17/2024,1.9,-0.64,-0.23,-0.21,1.81,-0.53,1.58,1,-0.55,2.5,0.08,1,0.91,-0.48,-0.28
4/18/2024,1.89,-0.64,-0.22,-0.23,1.77,-0.54,1.58,1,-0.56,2.5,0.09,1,0.91,-0.48,-0.29
4/19/2024,2.09,-0.64,-0.22,0.34,1.8,-0.54,1.6,1,-0.56,2.54,0.08,1,0.92,-0.49,-0.17
4/22/2024,2.16,-0.65,-0.21,0.62,1.79,-0.54,1.61,1,-0.56,2.52,0.08,1,0.92,-0.49,-0.19
4/23/2024,2.18,-0.64,-0.2,0.71,1.79,-0.54,1.63,1,-0.56,2.58,0.09,1,0.92,-0.49,-0.2
4/24/2024,2.18,-0.65,-0.2,0.72,1.79,-0.54,1.64,1,-0.56,2.6,0.08,1,0.92,-0.49,-0.19
4/25/2024,2.12,-0.66,-0.2,0.51,1.8,-0.54,1.62,1,-0.56,2.51,0.09,1,0.91,-0.48,-0.15
4/26/2024,2.22,-0.64,-0.21,0.98,1.79,-0.53,1.63,1,-0.56,2.41,0.09,1,0.91,-0.48,-0.2
4/29/2024,2.21,-0.65,-0.21,0.91,1.81,-0.54,1.64,1,-0.56,2.44,0.1,1,0.91,-0.49,-0.25
4/30/2024,2.16,-0.66,-0.22,0.69,1.82,-0.54,1.64,1,-0.56,2.41,0.09,1,0.91,-0.49,-0.21
5/1/2024,2.17,-0.66,-0.22,0.73,1.75,-0.54,1.66,1,-0.56,2.36,0.09,1,0.91,-0.49,-0.21
5/2/2024,2.2,-0.67,-0.22,0.77,1.76,-0.54,1.66,1,-0.56,2.3,0.09,1,0.91,-0.49,-0.26
5/3/2024,2.22,-0.67,-0.23,0.92,1.76,-0.54,1.66,1,-0.56,2.22,0.08,1,0.91,-0.49,-0.3
5/6/2024,2.28,-0.66,-0.23,1.2,1.76,-0.54,1.66,1,-0.56,2.21,0.09,1,0.91,-0.49,-0.31
5/7/2024,2.28,-0.67,-0.23,1.21,1.79,-0.54,1.65,1,-0.56,2.18,0.09,1,0.91,-0.49,-0.31
5/8/2024,2.27,-0.67,-0.24,1.19,1.8,-0.54,1.66,1,-0.55,2.17,0.09,1,0.91,-0.5,-0.34
5/9/2024,2.21,-0.67,-0.24,0.89,1.81,-0.54,1.66,1,-0.56,2.24,0.11,1,0.91,-0.5,-0.32
5/10/2024,2.22,-0.66,-0.24,0.96,1.83,-0.54,1.66,1,-0.55,2.36,0.11,1,0.91,-0.5,-0.34
5/13/2024,2.22,-0.67,-0.23,0.91,1.81,-0.54,1.66,1,-0.55,2.3,0.11,1,0.91,-0.5,-0.35
5/14/2024,2.19,-0.66,-0.23,0.78,1.82,-0.55,1.64,1,-0.55,2.26,0.11,1,0.91,-0.51,-0.37
5/15/2024,2.23,-0.66,-0.24,1.02,1.82,-0.55,1.64,1,-0.55,2.29,0.11,1,0.91,-0.5,-0.39
5/16/2024,2.24,-0.66,-0.24,1.05,1.84,-0.54,1.64,1,-0.55,2.18,0.1,1,0.91,-0.5,-0.38
5/17/2024,2.23,-0.66,-0.24,1.02,1.84,-0.54,1.64,1,-0.55,2.24,0.11,1,0.91,-0.5,-0.37
5/20/2024,2.23,-0.66,-0.24,0.98,1.83,-0.54,1.63,1,-0.55,1.87,0.11,1,0.91,-0.49,-0.38
5/21/2024,2.24,-0.66,-0.24,1.06,1.84,-0.54,1.63,1,-0.55,1.99,0.09,1,0.9,-0.49,-0.39
5/22/2024,2.24,-0.66,-0.24,1.06,1.65,-0.55,1.61,1,-0.55,2.07,0.12,1,0.9,-0.49,-0.4
5/23/2024,1.92,-0.66,-0.23,-0.1,1.8,-0.55,1.6,1,-0.55,1.93,0.11,1,0.9,-0.48,0.02
5/24/2024,1.94,-0.64,-0.24,-0.05,1.81,-0.54,1.6,1,-0.55,2.06,0.1,1,0.9,-0.49,0
5/28/2024,1.89,-0.64,-0.25,-0.17,1.81,-0.54,1.6,1,-0.54,2.23,0.1,1,0.89,-0.48,0.11
5/29/2024,1.83,-0.64,-0.26,-0.33,1.82,-0.54,1.6,1,-0.54,2.24,0.1,1,0.89,-0.48,0.14
5/30/2024,1.89,-0.64,-0.27,-0.2,1.82,-0.55,1.62,1,-0.55,2.23,0.1,1,0.9,-0.49,0.09
5/31/2024,1.87,-0.66,-0.27,-0.29,1.82,-0.55,1.62,1,-0.55,2.07,0.1,1,0.9,-0.49,0.1
6/3/2024,1.86,-0.65,-0.28,-0.29,1.81,-0.55,1.62,1,-0.54,2.16,0.09,1,0.89,-0.49,0.13
6/4/2024,1.87,-0.64,-0.27,-0.26,1.81,-0.55,1.63,1,-0.54,2.22,0.09,1,0.89,-0.49,0.11
6/5/2024,1.94,-0.65,-0.28,-0.04,1.8,-0.55,1.62,1,-0.54,2.3,0.09,1,0.89,-0.49,0.07
6/6/2024,1.95,-0.65,-0.28,0.02,1.82,-0.55,1.63,1,-0.54,2.21,0.09,1,0.89,-0.48,0.06
6/7/2024,1.94,-0.64,-0.29,-0.03,1.83,-0.55,1.59,1,-0.54,2.18,0.09,1,0.88,-0.48,0.05
6/10/2024,1.93,-0.64,-0.29,-0.04,1.83,-0.55,1.59,1,-0.54,2.09,0.09,1,0.88,-0.48,0.03
6/11/2024,1.92,-0.63,-0.29,-0.06,1.83,-0.54,1.57,1,-0.54,2.12,0.08,1,0.88,-0.47,0.02
6/12/2024,1.95,-0.63,-0.29,0.07,1.83,-0.54,1.56,1,-0.53,2.18,0.08,1,0.88,-0.48,0.01
6/13/2024,1.94,-0.63,-0.29,0.08,1.81,-0.54,1.54,1,-0.53,2.22,0.08,1,0.87,-0.47,0.01
6/14/2024,1.92,-0.62,-0.28,0.03,1.81,-0.54,1.55,1,-0.53,2.25,0.08,1,0.87,-0.46,0.02
6/17/2024,1.89,-0.61,-0.28,-0.01,1.82,-0.53,1.54,1,-0.53,2.27,0.07,1,0.87,-0.46,0.06
6/18/2024,1.94,-0.62,-0.29,0.12,1.84,-0.54,1.52,1,-0.52,2.17,0.06,1,0.87,-0.46,0.05
6/20/2024,1.97,-0.61,-0.29,0.2,1.84,-0.53,1.52,1,-0.53,2.2,0.06,1,0.87,-0.46,0.05
6/21/2024,1.98,-0.61,-0.29,0.21,1.84,-0.53,1.52,1,-0.53,2.2,0.07,1,0.87,-0.46,0.06
6/24/2024,2.02,-0.62,-0.28,0.32,1.86,-0.54,1.52,1,-0.53,2.22,0.07,1,0.88,-0.46,0.14
6/25/2024,2.09,-0.61,-0.28,0.62,1.85,-0.53,1.5,1,-0.52,2.49,0.07,1,0.87,-0.45,0.18
6/26/2024,2.09,-0.61,-0.28,0.67,1.87,-0.53,1.52,1,-0.52,2.52,0.06,1,0.87,-0.46,0.17
6/27/2024,2.06,-0.61,-0.27,0.54,1.86,-0.53,1.51,1,-0.53,2.53,0.05,1,0.87,-0.46,0.17
6/28/2024,2.06,-0.61,-0.27,0.58,1.87,-0.54,1.52,1,-0.53,2.51,0.05,1,0.87,-0.47,0.15
7/1/2024,2.06,-0.6,-0.27,0.61,1.85,-0.53,1.51,1,-0.53,2.55,0.06,1,0.87,-0.46,0.13
7/2/2024,2.01,-0.61,-0.27,0.43,1.86,-0.53,1.5,1,-0.52,2.56,0.04,1,0.86,-0.46,0.18
7/3/2024,2.07,-0.6,-0.27,0.67,1.86,-0.53,1.49,1,-0.52,2.54,0.05,1,0.86,-0.46,0.16
7/5/2024,2.01,-0.6,-0.27,0.5,1.86,-0.52,1.49,1,-0.52,2.51,0.05,1,0.86,-0.45,0.2
7/8/2024,2.02,-0.6,-0.27,0.55,1.87,-0.52,1.49,1,-0.52,2.53,0.05,1,0.86,-0.45,0.18
7/9/2024,2.01,-0.6,-0.27,0.52,1.85,-0.52,1.48,1,-0.52,2.5,0.06,1,0.85,-0.45,0.17
7/10/2024,2.07,-0.6,-0.27,0.74,1.84,-0.52,1.48,1,-0.52,2.46,0.06,1,0.85,-0.45,0.13
7/11/2024,2.2,-0.61,-0.28,1.28,1.86,-0.53,1.48,1,-0.53,2.47,0.06,1,0.87,-0.47,0.08
7/12/2024,2.19,-0.61,-0.28,1.19,1.84,-0.54,1.48,1,-0.53,2.45,0.07,1,0.87,-0.47,0.06
7/15/2024,2.15,-0.62,-0.28,0.95,1.84,-0.54,1.48,1,-0.53,2.48,0.06,1,0.87,-0.48,0.05
7/16/2024,1.96,-0.63,-0.28,0.13,1.85,-0.55,1.48,1,-0.54,2.46,0.07,1,0.88,-0.49,0.09
7/17/2024,2.12,-0.64,-0.29,0.66,1.88,-0.55,1.49,1,-0.54,2.44,0.06,1,0.89,-0.5,0.07
7/18/2024,1.92,-0.65,-0.29,0.01,1.89,-0.55,1.48,1,-0.54,2.43,0.06,1,0.89,-0.5,0.16
7/19/2024,1.98,-0.65,-0.28,0.12,1.9,-0.55,1.48,1,-0.54,2.43,0.05,1,0.89,-0.49,0.14
7/22/2024,2.05,-0.65,-0.28,0.36,1.88,-0.55,1.46,1,-0.54,2.41,0.06,1,0.89,-0.5,0.1
7/23/2024,2.04,-0.65,-0.27,0.35,1.88,-0.55,1.46,1,-0.54,2.41,0.06,1,0.89,-0.5,0.08
7/24/2024,2.21,-0.67,-0.28,0.89,1.89,-0.56,1.47,1,-0.54,2.43,0.05,1,0.89,-0.51,0.11
7/25/2024,2.22,-0.67,-0.28,0.94,1.9,-0.56,1.47,1,-0.54,2.43,0.06,1,0.9,-0.52,0.07
7/26/2024,2.15,-0.68,-0.28,0.64,1.9,-0.56,1.47,1,-0.54,2.42,0.06,1,0.9,-0.52,0.1
7/29/2024,2.17,-0.69,-0.28,0.72,1.91,-0.56,1.46,1,-0.54,2.43,0.06,1,0.9,-0.51,0.06
7/30/2024,2.24,-0.69,-0.27,0.97,1.93,-0.57,1.48,1,-0.54,2.48,0.05,1,0.9,-0.52,0.13
7/31/2024,2.72,-0.69,-0.27,3.01,1.95,-0.56,1.47,1,-0.54,2.44,0.05,1,0.9,-0.52,0.12
8/1/2024,2.76,-0.7,-0.27,2.94,1.98,-0.56,1.49,1,-0.54,2.43,0.04,1,0.9,-0.51,0.12
8/2/2024,2.51,-0.7,-0.26,2.1,1.98,-0.55,1.5,1,-0.54,2.43,0.03,1,0.89,-0.5,0.21
8/5/2024,2.67,-0.7,-0.26,3.07,2,-0.55,1.5,1,-0.54,2.39,0.03,1,0.9,-0.5,0.1
8/6/2024,2.71,-0.69,-0.26,3.08,2.03,-0.55,1.5,1,-0.54,2.41,0.03,1,0.9,-0.49,0.07
8/7/2024,2.77,-0.69,-0.25,3.08,2.05,-0.55,1.51,1,-0.53,2.43,0.04,1,0.9,-0.5,0.03
8/8/2024,2.7,-0.69,-0.24,3.06,2.06,-0.55,1.51,1,-0.53,2.41,0.04,1,0.9,-0.5,0.01
8/9/2024,2.69,-0.68,-0.24,3.08,2.03,-0.55,1.51,1,-0.53,2.52,0.04,1,0.89,-0.49,-0.01
8/12/2024,2.69,-0.68,-0.24,3.06,2.03,-0.55,1.5,1,-0.53,2.54,0.05,1,0.89,-0.49,0.03
8/13/2024,2.77,-0.68,-0.24,3.04,2.01,-0.55,1.51,1,-0.53,2.57,0.04,1,0.89,-0.49,-0.04
8/14/2024,2.79,-0.68,-0.25,3.03,2.01,-0.55,1.51,1,-0.53,2.65,0.04,1,0.89,-0.49,-0.04
8/15/2024,2.74,-0.67,-0.26,3,2.01,-0.55,1.52,1,-0.53,2.64,0.04,1,0.89,-0.49,-0.06
8/16/2024,2.74,-0.67,-0.27,2.99,2,-0.55,1.52,1,-0.53,2.63,0.04,1,0.89,-0.49,-0.08
8/19/2024,2.78,-0.67,-0.28,2.99,2,-0.55,1.51,1,-0.53,2.58,0.04,1,0.88,-0.5,-0.12
8/20/2024,2.79,-0.67,-0.28,3,2,-0.55,1.51,1,-0.53,2.64,0.03,1,0.88,-0.49,-0.12
8/21/2024,2.76,-0.67,-0.28,3.02,1.99,-0.55,1.51,1,-0.53,2.64,0.04,1,0.89,-0.5,-0.14
8/22/2024,2.8,-0.67,-0.29,3,2,-0.55,1.51,1,-0.53,2.45,0.03,1,0.89,-0.49,-0.21
8/23/2024,2.78,-0.67,-0.29,2.99,1.99,-0.56,1.49,1,-0.54,2.42,0.03,1,0.89,-0.51,-0.25
8/26/2024,2.82,-0.68,-0.29,2.98,1.99,-0.56,1.49,1,-0.54,2.38,0.03,1,0.89,-0.51,-0.26
8/27/2024,2.83,-0.68,-0.29,2.98,1.98,-0.56,1.48,1,-0.54,2.34,0.03,1,0.89,-0.5,-0.27
8/28/2024,2.83,-0.68,-0.29,3,1.72,-0.59,1.47,1,-0.54,2.02,-0.01,1,0.89,-0.5,-0.28
8/29/2024,2.81,-0.69,-0.27,3.02,1.75,-0.59,1.48,1,-0.54,2.48,-0.01,1,0.9,-0.5,-0.18
8/30/2024,2.81,-0.68,-0.27,2.98,1.76,-0.59,1.49,1,-0.54,2.18,-0.01,1,0.89,-0.5,-0.16
9/3/2024,2.94,-0.69,-0.26,2.97,1.75,-0.59,1.49,1,-0.54,2.17,0,1,0.9,-0.49,-0.16
9/4/2024,2.95,-0.69,-0.24,2.97,1.75,-0.59,1.5,1,-0.54,1.97,0,1,0.9,-0.49,-0.17
9/5/2024,2.94,-0.69,-0.23,2.99,1.76,-0.59,1.48,1,-0.54,2.03,0,1,0.89,-0.49,-0.16
9/6/2024,2.95,-0.69,-0.22,2.95,1.76,-0.59,1.47,1,-0.54,1.81,0,1,0.9,-0.49,-0.18
9/9/2024,2.98,-0.69,-0.21,2.93,1.76,-0.58,1.46,1,-0.54,1.94,0,1,0.89,-0.48,-0.21
9/10/2024,2.97,-0.68,-0.21,2.93,1.76,-0.58,1.46,1,-0.54,1.86,0,1,0.89,-0.48,-0.25
9/11/2024,3.05,-0.67,-0.21,2.89,1.75,-0.58,1.47,1,-0.54,1.98,0,1,0.89,-0.48,-0.24
9/12/2024,3.05,-0.67,-0.22,2.89,1.74,-0.58,1.48,1,-0.54,2.19,0,1,0.89,-0.48,-0.26
9/13/2024,3,-0.67,-0.23,2.9,1.74,-0.58,1.48,1,-0.54,2.18,0.01,1,0.89,-0.48,-0.28
9/16/2024,3,-0.68,-0.25,2.91,1.73,-0.58,1.49,1,-0.54,2.32,0,1,0.89,-0.48,-0.28
9/17/2024,2.99,-0.68,-0.25,2.92,1.72,-0.59,1.5,1,-0.54,2.35,0.02,1,0.89,-0.49,-0.27
9/18/2024,2.99,-0.68,-0.25,2.92,1.75,-0.59,1.5,1,-0.54,2.51,0.02,1,0.89,-0.49,-0.28
9/19/2024,2.95,-0.68,-0.24,2.91,1.74,-0.59,1.48,1,-0.54,2.41,0.02,1,0.89,-0.49,-0.23
9/20/2024,2.95,-0.68,-0.24,2.91,1.73,-0.59,1.49,1,-0.53,2.44,0.02,1,0.89,-0.48,-0.25
9/23/2024,2.97,-0.68,-0.24,2.89,1.74,-0.58,1.48,1,-0.53,2.29,0.01,1,0.89,-0.48,-0.25
9/24/2024,2.98,-0.68,-0.24,2.88,1.73,-0.58,1.47,1,-0.53,2.44,0.01,1,0.89,-0.48,-0.25
9/25/2024,2.95,-0.67,-0.24,2.89,1.72,-0.58,1.48,1,-0.53,2.37,0.02,1,0.89,-0.48,-0.24
9/26/2024,2.92,-0.67,-0.25,2.89,1.73,-0.58,1.48,1,-0.53,2.39,0.01,1,0.89,-0.48,-0.27
9/27/2024,2.93,-0.67,-0.25,2.9,1.74,-0.58,1.47,1,-0.54,2.32,0.01,1,0.89,-0.48,-0.27
9/30/2024,2.93,-0.67,-0.25,2.9,1.75,-0.58,1.47,1,-0.54,2.05,0,1,0.89,-0.48,-0.28
10/1/2024,2.95,-0.67,-0.25,2.92,1.72,-0.58,1.48,1,-0.54,2.06,0.02,1,0.89,-0.47,-0.29
10/2/2024,2.95,-0.67,-0.25,2.91,1.73,-0.58,1.48,1,-0.54,1.71,0.01,1,0.89,-0.47,-0.3
10/3/2024,2.92,-0.67,-0.25,2.91,1.73,-0.58,1.48,1,-0.54,1.62,0.01,1,0.89,-0.47,-0.25
10/4/2024,2.88,-0.67,-0.25,2.91,1.73,-0.58,1.48,1,-0.54,1.7,0.01,1,0.89,-0.48,-0.27
10/7/2024,2.8,-0.67,-0.26,2.91,1.73,-0.58,1.48,1,-0.54,1.59,0.01,1,0.89,-0.48,-0.2
10/8/2024,2.84,-0.66,-0.26,2.9,1.72,-0.58,1.49,1,-0.54,1.65,0.01,1,0.89,-0.47,-0.21
10/9/2024,2.83,-0.66,-0.27,2.9,1.74,-0.58,1.48,1,-0.54,1.69,0,1,0.89,-0.47,-0.2
10/10/2024,2.82,-0.66,-0.28,2.9,1.75,-0.57,1.48,1,-0.54,1.96,-0.01,1,0.89,-0.47,-0.19
10/11/2024,2.75,-0.66,-0.28,2.95,1.73,-0.58,1.48,1,-0.54,1.99,0.01,1,0.89,-0.48,-0.21
10/14/2024,2.78,-0.66,-0.28,2.94,1.74,-0.58,1.49,1,-0.54,1.96,0.01,1,0.89,-0.48,-0.22
10/15/2024,2.85,-0.66,-0.28,2.89,1.73,-0.58,1.49,1,-0.54,1.86,0,1,0.89,-0.48,-0.24
10/16/2024,2.87,-0.67,-0.29,2.88,1.72,-0.58,1.49,1,-0.54,1.84,0.01,1,0.89,-0.49,-0.3
10/17/2024,2.87,-0.67,-0.29,2.89,1.74,-0.58,1.5,1,-0.54,1.75,0,1,0.89,-0.49,-0.3
10/18/2024,2.86,-0.67,-0.29,2.89,1.73,-0.59,1.5,1,-0.54,1.81,0,1,0.89,-0.49,-0.36
10/21/2024,2.81,-0.67,-0.29,2.89,1.72,-0.58,1.5,1,-0.54,1.71,0,1,0.88,-0.48,-0.3
10/22/2024,2.82,-0.67,-0.29,2.89,1.72,-0.58,1.51,1,-0.54,1.69,0,1,0.88,-0.48,-0.31
10/23/2024,2.84,-0.67,-0.3,2.9,1.73,-0.58,1.5,1,-0.54,1.84,0,1,0.88,-0.48,-0.33
10/24/2024,2.82,-0.67,-0.3,2.89,1.75,-0.58,1.49,1,-0.54,1.9,-0.01,1,0.88,-0.48,-0.38
10/25/2024,2.82,-0.66,-0.3,2.89,1.75,-0.58,1.49,1,-0.54,1.95,-0.01,1,0.89,-0.48,-0.4
10/28/2024,2.78,-0.66,-0.3,2.92,1.76,-0.59,1.48,1,-0.54,1.88,0,1,0.89,-0.49,-0.41
10/29/2024,2.77,-0.66,-0.3,2.92,1.76,-0.58,1.46,1,-0.54,1.83,0,1,0.89,-0.48,-0.37
10/30/2024,2.77,-0.66,-0.3,2.93,1.78,-0.58,1.45,1,-0.54,1.69,0,1,0.89,-0.48,-0.41
10/31/2024,2.81,-0.67,-0.3,2.94,1.83,-0.59,1.45,1,-0.54,1.76,-0.01,1,0.9,-0.49,-0.39
11/1/2024,2.79,-0.67,-0.3,2.96,1.8,-0.59,1.45,1,-0.54,1.88,0,1,0.89,-0.49,-0.41
11/4/2024,2.8,-0.67,-0.3,2.95,1.82,-0.59,1.45,1,-0.54,1.9,0,1,0.9,-0.49,-0.42
11/5/2024,2.77,-0.66,-0.3,2.92,1.83,-0.59,1.44,1,-0.54,2.02,-0.01,1,0.9,-0.49,-0.46
11/6/2024,2.41,-0.66,-0.28,2.12,1.79,-0.6,1.45,1,-0.55,2.12,0.02,1,0.92,-0.51,-0.34
11/7/2024,2.44,-0.65,-0.28,2.13,1.82,-0.59,1.45,1,-0.55,2.07,0.02,1,0.91,-0.5,-0.41
11/8/2024,2.41,-0.66,-0.32,1.88,1.86,-0.59,1.42,1,-0.54,2.16,0,1,0.9,-0.5,-0.4
11/11/2024,2.37,-0.66,-0.32,1.62,1.86,-0.59,1.42,1,-0.54,2.12,0,1,0.91,-0.5,-0.45
11/12/2024,2.34,-0.66,-0.32,1.49,1.85,-0.59,1.4,1,-0.54,2.17,0,1,0.9,-0.5,-0.43
11/13/2024,2.34,-0.65,-0.31,1.47,1.87,-0.59,1.4,1,-0.54,2,0,1,0.9,-0.49,-0.45
11/14/2024,2.32,-0.66,-0.31,1.28,1.87,-0.58,1.39,1,-0.54,2.09,0,1,0.9,-0.49,-0.45
11/15/2024,2.33,-0.66,-0.31,1.46,1.87,-0.59,1.37,1,-0.54,2.14,0,1,0.9,-0.49,-0.51
11/18/2024,2.32,-0.66,-0.31,1.34,1.87,-0.59,1.36,1,-0.54,2.15,0,1,0.9,-0.49,-0.51
11/19/2024,2.35,-0.66,-0.31,1.45,1.88,-0.59,1.36,1,-0.54,2.29,0,1,0.9,-0.49,-0.52
11/20/2024,2.35,-0.65,-0.31,1.43,1.57,-0.59,1.35,1,-0.54,2.28,0,1,0.9,-0.49,-0.53
11/21/2024,2.32,-0.65,-0.3,1.29,1.74,-0.6,1.33,1,-0.54,2.18,-0.04,1,0.91,-0.49,-0.59
11/22/2024,2.24,-0.66,-0.3,0.91,1.75,-0.6,1.31,1,-0.54,2.17,-0.03,1,0.91,-0.49,-0.54
11/25/2024,2.17,-0.66,-0.3,0.64,1.75,-0.61,1.31,1,-0.55,2.22,-0.03,1,0.92,-0.49,-0.49
11/26/2024,2.19,-0.66,-0.29,0.73,1.74,-0.6,1.29,1,-0.54,2.16,-0.03,1,0.91,-0.49,-0.5
11/27/2024,2.2,-0.66,-0.29,0.75,1.73,-0.6,1.27,1,-0.55,2.15,-0.03,1,0.92,-0.49,-0.51
11/29/2024,2.2,-0.66,-0.28,0.77,1.74,-0.6,1.26,1,-0.55,2.07,-0.03,1,0.91,-0.49,-0.51
12/2/2024,2.19,-0.65,-0.29,0.73,1.71,-0.6,1.24,1,-0.55,1.92,-0.03,1,0.91,-0.49,-0.53
12/3/2024,2.2,-0.65,-0.3,0.83,1.74,-0.6,1.22,1,-0.54,2,-0.04,1,0.91,-0.48,-0.53
12/4/2024,2.22,-0.64,-0.3,0.9,1.74,-0.6,1.21,1,-0.54,2.03,-0.04,1,0.9,-0.48,-0.56
12/5/2024,2.21,-0.65,-0.3,0.84,1.74,-0.6,1.2,1,-0.54,2.07,-0.04,1,0.9,-0.48,-0.58
12/6/2024,2.16,-0.64,-0.3,0.61,1.73,-0.59,1.2,1,-0.54,2.02,-0.04,1,0.9,-0.48,-0.58
12/9/2024,2.19,-0.64,-0.3,0.73,1.74,-0.6,1.2,1,-0.54,2.05,-0.04,1,0.9,-0.49,-0.59
12/10/2024,2.21,-0.64,-0.3,0.78,1.75,-0.6,1.18,1,-0.54,1.92,-0.05,1,0.9,-0.49,-0.6
12/11/2024,2.24,-0.64,-0.3,0.89,1.75,-0.59,1.16,1,-0.54,1.8,-0.05,1,0.89,-0.48,-0.59
12/12/2024,2.23,-0.64,-0.3,0.87,1.76,-0.59,1.15,1,-0.54,1.89,-0.05,1,0.89,-0.48,-0.6
12/13/2024,2.24,-0.64,-0.29,0.87,1.76,-0.59,1.15,1,-0.54,1.81,-0.05,1,0.89,-0.48,-0.65
12/16/2024,2.17,-0.63,-0.24,0.58,1.76,-0.59,1.14,1,-0.54,1.85,-0.05,1,0.88,-0.47,-0.63
12/17/2024,2.18,-0.63,-0.24,0.6,1.73,-0.59,1.13,1,-0.54,1.73,-0.05,1,0.88,-0.47,-0.64
12/18/2024,1.8,-0.63,-0.24,-0.66,1.74,-0.58,1.13,1,-0.53,1.63,-0.05,1,0.88,-0.46,-0.43
12/19/2024,1.8,-0.62,-0.23,-0.66,1.72,-0.58,1.13,1,-0.53,1.76,-0.05,1,0.88,-0.46,-0.44
12/20/2024,1.84,-0.62,-0.23,-0.57,1.72,-0.58,1.12,1,-0.53,1.73,-0.04,1,0.88,-0.46,-0.49
12/23/2024,1.88,-0.62,-0.24,-0.46,1.72,-0.58,1.12,1,-0.53,1.73,-0.04,1,0.87,-0.46,-0.51
12/24/2024,1.84,-0.61,-0.24,-0.6,1.72,-0.58,1.11,1,-0.53,1.58,-0.04,1,0.87,-0.46,-0.5
12/26/2024,1.84,-0.62,-0.25,-0.58,1.73,-0.58,1.11,1,-0.53,1.42,-0.05,1,0.87,-0.47,-0.5
12/27/2024,1.84,-0.62,-0.25,-0.61,1.72,-0.59,1.1,1,-0.53,1.39,-0.04,1,0.88,-0.46,-0.5
